"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetPlaylistById_PlaylistExists_ReturnsPlaylist","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.GetPlaylistById_PlaylistExists_ReturnsPlaylist",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(returnedPlaylist: Playlist { Id = 00000000-0000-0000-0000-000000000000, Title = null, UserId = 00000000-0000-0000-0000-000000000000 }, returnedAudiotrack: null, isAudiotrackInPlaylist: False, expectedExceptionType: typeof(MewingPad.Common.Exceptions.AudiotrackNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.AddAudiotrackToPlaylist_Error(Playlist returnedPlaylist, Audiotrack returnedAudiotrack, Boolean isAudiotrackInPlaylist, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_Error(returnedPlaylist: Playlist { Id = 00000000-0000-0000-0000-000000000000, Title = null, UserId = 00000000-0000-0000-0000-000000000000 }, returnedAudiotrack: null, isAudiotrackInPlaylist: True, expectedExceptionType: typeof(MewingPad.Common.Exceptions.AudiotrackNotFoundException))","MewingPad.Tests.UnitTests.BusinessLogic.Services.PlaylistServiceUnitTest.RemoveAudiotrackFromPlaylist_Error(Playlist returnedPlaylist, Audiotrack returnedAudiotrack, Boolean isAudiotrackInPlaylist, Type expectedExceptionType)",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetAllPlaylists_PlaylistsExist_ReturnsPlaylists","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetAllPlaylists_PlaylistsExist_ReturnsPlaylists",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","21","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository.AddReport_AddUnique_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository.AddReport_AddUnique_Ok",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","4","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.UpdatePlaylistTitle_PlaylistNonexistent_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.UpdatePlaylistTitle_PlaylistNonexistent_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotracksWithTags_TagNonexstent_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.GetAudiotracksWithTags_TagNonexstent_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.RemoveTagFromAudiotrack_NoTagNoAudiotrack_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.RemoveTagFromAudiotrack_NoTagNoAudiotrack_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAllScores_NoScores_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAllScores_NoScores_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","10","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.CreateAudiotrackWithStream_AudiotrackExists_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.CreateAudiotrackWithStream_AudiotrackExists_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","10","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotracksWithTags_Found(returnedPairs: [TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Tag = null, TagId = 00000000-0000-0000-0000-000000000001 }, TagAudiotrackDbModel { Audiotrack = null, AudiotrackId = 00000000-0000-0000-0000-000000000001, Tag = null, TagId = 00000000-0000-0000-0000-000000000002 }], expectedCount: 1)","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagAudiotrackRepository.GetAudiotracksWithTags_Found(List<TagAudiotrackDbModel> returnedPairs, Int32 expectedCount)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetAudiotrackScores_AudiotrackHasNoScores_ReturnsEmpty","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetAudiotrackScores_AudiotrackHasNoScores_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","121","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotracksWithTags_AudiotracksAndTagsExist_ReturnsAudiotracks","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotracksWithTags_AudiotracksAndTagsExist_ReturnsAudiotracks",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","16","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotracksWithTags_TagsExist_ReturnsAudiotracks","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.GetAudiotracksWithTags_TagsExist_ReturnsAudiotracks",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","15","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_UserWithIdExists_ReturnsUser","MewingPad.Tests.IntegrationTests.DataAccess.TestUserRepository.GetUserById_UserWithIdExists_ReturnsUser",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","5","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest.RegisterUser_UserWithEmailExists_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.OAuthServiceUnitTest.RegisterUser_UserWithEmailExists_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","13","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAudiotrackScores_AudiotrackScoresExist_ReturnsScores","MewingPad.Tests.IntegrationTests.DataAccess.TestScoreRepository.GetAudiotrackScores_AudiotrackScoresExist_ReturnsScores",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","90","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.UpdateTag_UpdateExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestTagRepository.UpdateTag_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","90","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository.UpdateReport_UpdateExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestReportRepository.UpdateReport_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","16","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository.UpdateCommentary_UpdateExisting_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository.UpdateCommentary_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:57 GMT 2024","Fri Oct 18 22:15:57 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.CreateAudiotrackWithStream_UploadServerFailure_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TestAudiotrackService.CreateAudiotrackWithStream_UploadServerFailure_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","10","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.UpdateTag_UpdateExisting_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestTagRepository.UpdateTag_UpdateExisting_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","8","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.DeleteAudiotrack_DeleteServerFailure_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.DeleteAudiotrack_DeleteServerFailure_Error",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotrackTags_NoAudiotrackWithId_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotrackTags_NoAudiotrackWithId_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","11","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.AddAudiotrackToPlaylist_AddUnique_Ok","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistAudiotrackRepository.AddAudiotrackToPlaylist_AddUnique_Ok",""
"passed","Fri Oct 18 22:15:58 GMT 2024","Fri Oct 18 22:15:58 GMT 2024","19","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.AddAudiotrackToPlaylist_AddUnique_Ok","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.AddAudiotrackToPlaylist_AddUnique_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.DeleteTag_DeleteNonexistent_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.DeleteTag_DeleteNonexistent_Error",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","3","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetUserById_ReturnsFound(returnedUserDbo: UserDbModel { Email = null, Id = 00000000-0000-0000-0000-000000000000, PasswordHashed = null, Playlists = [], Role = Guest, ... }, expectedUser: User { Email = null, Id = 00000000-0000-0000-0000-000000000000, PasswordHashed = null, Role = Guest, Username = null })","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestUserRepository.GetUserById_ReturnsFound(UserDbModel returnedUserDbo, User expectedUser)",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","10","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestAudiotrackRepository.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","14","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.GetAudiotrackScores_AudiotrackAndScoresExist_ReturnsScores","MewingPad.Tests.IntegrationTests.BusinessLogic.ScoreServiceIntegrationTest.GetAudiotrackScores_AudiotrackAndScoresExist_ReturnsScores",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetUserPlaylists_NoCustomPlaylists_ReturnsFavourites","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetUserPlaylists_NoCustomPlaylists_ReturnsFavourites",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetScoreByPrimaryKey_NoScoreWithPk_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.ScoreServiceUnitTest.GetScoreByPrimaryKey_NoScoreWithPk_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","4","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetAllPlaylists_ReturnsFound(playlistDbos: [PlaylistDbModel { Audiotracks = [...], Id = 00000000-0000-0000-0000-000000000001, PlaylistsAudiotracks = [...], Title = ""Title"", User = null, ... }], expectedPlaylists: [Playlist { Id = 00000000-0000-0000-0000-000000000001, Title = ""Title"", UserId = 00000000-0000-0000-0000-000000000001 }])","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestPlaylistRepository.GetAllPlaylists_ReturnsFound(List<PlaylistDbModel> playlistDbos, List<Playlist> expectedPlaylists)",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","3","","","","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository.DeleteAudiotrack_DeleteExisting_Ok","MewingPad.Tests.UnitTests.DataAccess.Repositories.TestAudiotrackRepository.DeleteAudiotrack_DeleteExisting_Ok",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","8","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.CreatePlaylist_PlaylistExists_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.PlaylistServiceIntegrationTest.CreatePlaylist_PlaylistExists_Error",""
"passed","Fri Oct 18 22:15:59 GMT 2024","Fri Oct 18 22:15:59 GMT 2024","16","","","","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.DeleteTagFromAudiotrack_AudiotrackWithIdNotFound_Error","MewingPad.Tests.IntegrationTests.BusinessLogic.TagServiceIntegrationTest.DeleteTagFromAudiotrack_AudiotrackWithIdNotFound_Error",""
"passed","Fri Oct 18 22:15:24 GMT 2024","Fri Oct 18 22:15:24 GMT 2024","1","","","","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter.TestDbToDbModel_Ok","MewingPad.Tests.UnitTests.DataAccess.Converters.TestCommentaryConverter.TestDbToDbModel_Ok",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","1","","","","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager.UpdateFileFromStreamAsync_ExceptionThrown_ReturnsFalse","MewingPad.Tests.UnitTests.BusinessLogic.Utils.TestAudioManager.UpdateFileFromStreamAsync_ExceptionThrown_ReturnsFalse",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetAllPlaylists_OneExistingPlaylist_ReturnsPlaylist","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetAllPlaylists_OneExistingPlaylist_ReturnsPlaylist",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","1","","","","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter.TestDbToDbModel_Ok","MewingPad.Tests.UnitTests.DataAccess.Converters.TestUserConverter.TestDbToDbModel_Ok",""
"passed","Fri Oct 18 22:15:56 GMT 2024","Fri Oct 18 22:15:56 GMT 2024","9","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotrackTags_AudiotrackHasNoTags_ReturnsEmpty","MewingPad.Tests.IntegrationTests.DataAccess.TestTagAudiotrackRepository.GetAudiotrackTags_AudiotrackHasNoTags_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","6","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty","MewingPad.Tests.UnitTests.BusinessLogic.Services.AudiotrackServiceUnitTest.GetAudiotracksByTitle_NoAudiotracksWithTitle_ReturnsEmpty",""
"passed","Fri Oct 18 22:15:23 GMT 2024","Fri Oct 18 22:15:23 GMT 2024","2","","","","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.CreateTag_CreateExistent_Error","MewingPad.Tests.UnitTests.BusinessLogic.Services.TagServiceUnitTest.CreateTag_CreateExistent_Error",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","5","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetPlaylistById_NoPlaylistsExist_ReturnsNull","MewingPad.Tests.IntegrationTests.DataAccess.TestPlaylistRepository.GetPlaylistById_NoPlaylistsExist_ReturnsNull",""
"passed","Fri Oct 18 22:15:55 GMT 2024","Fri Oct 18 22:15:55 GMT 2024","7","","","","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository.DeleteCommentary_DeleteNonexistent_Error","MewingPad.Tests.IntegrationTests.DataAccess.TestCommentaryRepository.DeleteCommentary_DeleteNonexistent_Error",""
